dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2013001841,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,mechanized complex development for irrigated rice cultivation,Short: MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIVATION Long: establishemnt of mechanized complex development for irrigated rice cultivation,20131790038,Mozambique,2013,1043274.1,"USD, constant 2021",2013,8,259,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,.96875501,.96875501,0,1.043274,1.043274,0,,,.96875501,0,0,1.043274,0,0,,,,,302,.96875501,.96875501,,,MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIVATION,31161,Food crop production,311,III.1.a. Agriculture,11000,Donor Government,Hankyung Univ.,11000,MAPUTO,,,2013-01-01,2013-12-24,establishemnt of mechanized complex development for irrigated rice cultivation,,,0,0,0,0,,,,,,,1,,0,0,0,0,2013-12-31,,,,,,,0,,,,,,,,,CRS 2013 data,48961052672,1,1,1,0,1,1,1.043274,398809440,0
CRS,2006861601,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000439,Myanmar,2006,10820,"USD, constant 2021",2006,1,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,,.0099499999,.0099499999,0,.01082,.01082,0,,,,,,,,,,,,,302,.0099499999,.0099499999,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,33947832320,0,0,0,1,0,1,.01082,735915648,0
CRS,2008009961,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Capacity Building for Irrigation Technology in Upper Myanmar,Short: CAPACITY BUILDING FOR IRRIGATION TECHNOLOGY IN UPPER MYANMAR Long: To build capacity by Agricultural match through irrigation technology capacity strengthening  base preparation,2008010000017,Myanmar,,2408610,"USD, constant 2021",2008,1,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,2,.49976599,,2.4086101,.60187101,,,,,,,,,,,,,,302,2,.49976599,,,CAPACITY BUILDING FOR IRRIGATION TECHNOLOGY IN UPPER MYANMAR,31181,Agricultural education/training,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,To build capacity by Agricultural match through irrigation technology capacity strengthening  base preparation,,,0,0,0,0,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,33947832320,1,1,1,0,1,1,2.4086101,735915648,1
CRS,2014019193,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers_KOICA_Irrigation Technology center,"Short: DISPATCH OF VOLUNTEERS_KOICA_IRRIGATION TECHNOLOGY CENTER Long: Transferring theoretical and practical knowledge, and expert skills for reviewing, planning, designing and implementing national land development projects to construct roads, railroads, bridges, tunnels, airports and ports, and other architectural structures involving civil works",2014110091226,Myanmar,2014,38242,"USD, constant 2021",2014,8,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D01,.037246998,.037246998,,.038242001,.038242001,,,,0,0,.037246998,0,0,.038242001,,,,,302,.037246998,.037246998,,,DISPATCH OF VOLUNTEERS_KOICA_IRRIGATION TECHNOLOGY CENTER,32310,Construction policy and administrative management,323,III.2.c. Construction,11000,Donor Government,KOICA,11000,SOUTH&CENTRAL ASIA,,,2013-04-30,2015-04-29,"Transferring theoretical and practical knowledge, and expert skills for reviewing, planning, designing and implementing national land development projects to construct roads, railroads, bridges, tunnels, airports and ports, and other architectural structures involving civil works",,,0,0,0,0,0,,,,1,,,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,33947832320,1,0,1,0,1,1,.038242001,735915648,0
CRS,2014019337,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers_Advisors_Ministry of Irrigation and Agriculture,"Short: DISPATCH OF VOLUNTEERS_ADVISORS_MINISTRY OF IRRIGATION AND AGRICULTURE Long: Transferring theoretical and practical knowledge, and expert skills for improving environment, developing projects and doing research for developing all the areas of agriculture, and increasing income and welfare of farmers",2014230090525,Myanmar,2014,29299,"USD, constant 2021",2014,8,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D01,.028537,.028537,,.029299,.029299,,,,0,0,.028537,0,0,.029299,,,,,302,.028537,.028537,,,DISPATCH OF VOLUNTEERS_ADVISORS_MINISTRY OF IRRIGATION AND AGRICULTURE,31166,Agricultural extension,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH&CENTRAL ASIA,,,2014-07-22,2015-07-21,"Transferring theoretical and practical knowledge, and expert skills for improving environment, developing projects and doing research for developing all the areas of agriculture, and increasing income and welfare of farmers",,,0,0,0,0,0,,,,1,,,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,33947832320,1,0,1,0,1,1,.029299,735915648,0
CRS,2014019338,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers_Advisors_Ministry of Irrigation and Agriculture,"Short: DISPATCH OF VOLUNTEERS_ADVISORS_MINISTRY OF IRRIGATION AND AGRICULTURE Long: Transferring theoretical and practical knowledge, and expert skills related to local development, such as planning a program to increase income for better standard of living of local residents, launching a legislative committee and providing educational programs for local residents by categories of beneficiary (age, sex and income) and by areas (agriculture and ICT)",2014230090531,Myanmar,2014,29299,"USD, constant 2021",2014,8,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D01,.028537,.028537,,.029299,.029299,,,,0,0,.028537,0,0,.029299,,,,,302,.028537,.028537,,,DISPATCH OF VOLUNTEERS_ADVISORS_MINISTRY OF IRRIGATION AND AGRICULTURE,43040,Rural development,430,IV.2. Other Multisector,11000,Donor Government,KOICA,11000,SOUTH&CENTRAL ASIA,,,2014-07-22,2015-07-21,"Transferring theoretical and practical knowledge, and expert skills related to local development, such as planning a program to increase income for better standard of living of local residents, launching a legislative committee and providing educational programs for local residents by categories of beneficiary (age, sex and income) and by areas (agriculture and ICT)",,,0,0,0,0,0,,,,1,,,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,33947832320,1,0,1,0,1,1,.029299,735915648,0
CRS,2017078577,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,"Establishment of Comprehensive Agriculture and Irrigation Development Master Plan (CAIDMP) in Ayeyarwady Delta, Myanmar","Short: ESTABLISHMENT OF COMPREHENSIVE AGRICULTURE AND IRRIGATION DEVELOPMENT MASTER PLAN (CAIDMP) IN AYEYARWADY DELTA, MYANMAR Long: 1)Establish the Master Plan on Agriculture and Irrigation Development, 2)Promote the capacity building programs for Myanmar government officials, 3)Provide the Equipment, etc.",2016020100230,Myanmar,2017,3074178,"USD, constant 2021",2017,1,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,3,.52085698,0,3.074178,.53373599,0,,,3,0,0,3.074178,0,0,,,,,302,3,.52085698,.52085698,.52085698,"ESTABLISHMENT OF COMPREHENSIVE AGRICULTURE AND IRRIGATION DEVELOPMENT MASTER PLAN (CAIDMP) IN AYEYARWADY DELTA, MYANMAR",31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH & CENTR. ASIA,,,2017-01-01,2019-12-31,"1)Establish the Master Plan on Agriculture and Irrigation Development, 2)Promote the capacity building programs for Myanmar government officials, 3)Provide the Equipment, etc.",,,0,0,1,0,0,,,,1,,,,0,0,0,0,2017-01-06,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,33947832320,1,1,1,0,1,1,3.074178,735915648,1
CRS,2017078933,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training course of experts for agricultural water development and management on climate change adaption,Short: TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION Long: To improve the capacity of agricultural water management for climate change adaptation,2017040155307,Myanmar,2017,8629,"USD, constant 2021",2017,8,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.0084210001,.0084210001,0,.0086289998,.0086289998,0,,,0,0,.0084210001,0,0,.0086289998,,,,,302,.0084210001,.0084210001,.0084210001,.0084210001,TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH & CENTR. ASIA,,,2017-09-07,2017-09-28,To improve the capacity of agricultural water management for climate change adaptation,,,0,2,0,0,0,,,,1,,,,1,0,2,0,2017-09-29,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,33947832320,0,0,0,1,0,1,.0086289998,735915648,0
CRS,2017081336,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,3,Ministry of Foreign Affairs and Trade,https://www.mofa.go.kr/eng/index.do,,"Capacity building of self-reliance for small scale farmer of Maubin, Ayeyarwady in Myanmar","Short: CAPACITY BUILDING OF SELF-RELIANCE FOR SMALL SCALE FARMER OF MAUBIN, AYEYARWADY IN MYANMAR Long: 1. To increase productivity by providing in-kind loan services, intensive training courses on paddy rice production and infrastructure (irrigation channel, storage, piloting facilities).2. To build a self-help capacity by organizing agricultural association and community development committee,3. To secure fund for landless residents working in fishery industry and for vulnerable women in project area. - To decrease utilization of private loan at exorbitant interest (monthly interests: above 5%)",2017140000016,Myanmar,2017,264148,"USD, constant 2021",2017,1,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.257774,.080422997,0,.264148,.082411997,0,,,.257774,0,0,.264148,0,0,,,,,302,.257774,.080422997,.080422997,.080422997,"CAPACITY BUILDING OF SELF-RELIANCE FOR SMALL SCALE FARMER OF MAUBIN, AYEYARWADY IN MYANMAR",43040,Rural development,430,IV.2. Other Multisector,22000,Donor country-based NGO,Donor country-based NGO,22000,SOUTH & CENTR. ASIA,,,2017-02-10,2019-12-31,"1. To increase productivity by providing in-kind loan services, intensive training courses on paddy rice production and infrastructure (irrigation channel, storage, piloting facilities).2. To build a self-help capacity by organizing agricultural association and community development committee,3. To secure fund for landless residents working in fishery industry and for vulnerable women in project area. - To decrease utilization of private loan at exorbitant interest (monthly interests: above 5%)",,,0,0,0,0,0,,,,,,1,,0,0,0,0,2017-02-10,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,33947832320,0,1,0,0,1,1,.264148,735915648,0
CRS,2020003521,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,Buildup of Ground Water Monitoring System for Agriculture in Myanmar,Short: BUILDUP OF GROUND WATER MONITORING SYSTEM FOR AGRICULTURE IN MYANMAR Long: Buildup of Ground Water Monitoring System for Agriculture in Myanmar,STS_0000411958,Myanmar,2020,268681,"USD, constant 2021",2020,1,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.25421,.25421,,.26868099,.26868099,,,,,,.25421,,,.26868099,,,,,302,.25421,.25421,.25421,.25421,BUILDUP OF GROUND WATER MONITORING SYSTEM FOR AGRICULTURE IN MYANMAR,31140,Agricultural water resources,311,III.1.a. Agriculture,11003,Public corporations,KOREA RURAL COMMUNITY CORPORATION,11000,SOUTH & CENTR. ASIA,,,2020-12-31,2023-12-31,Buildup of Ground Water Monitoring System for Agriculture in Myanmar,,,,,,,,,1,,,,1,,,,,,2020-02-10,,,,,,,,,,,,,,,,CRS 2020 data,33947832320,0,0,0,1,0,1,.26868099,735915648,0
CRS,2021000323,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,,"Short: SCIENCE & TECHNOLOGY SUPPORT PROGRAM : INSTITUTE COOPERATION(NEPAL, COOPERATION RESARCH ON BIOCHAR PRODUCTION AND APPLICATION FOR ENHANCEMENT OF AGRIC Long: we aims to enhance science-technology capacities in Nepal by supporting education and experimental skills about environmental technology development through workshops, experts send, and cooperation research.",1721000_2019_014,Nepal,,0,"USD, constant 2021",2021,3,660,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,,.087378003,,,.087378003,,,,,,,,,,,,,,302,,.087378003,.087378003,.087378003,"SCIENCE & TECHNOLOGY SUPPORT PROGRAM : INSTITUTE COOPERATION(NEPAL, COOPERATION RESARCH ON BIOCHAR PRODUCTION AND APPLICATION FOR ENHANCEMENT OF AGRIC",31140,Agricultural water resources,311,III.1.a. Agriculture,11004,Other public entities in donor country,National Research Foundation of Korea,11000,SOUTH & CENTR. ASIA,,,2019-01-01,2021-12-31,"we aims to enhance science-technology capacities in Nepal by supporting education and experimental skills about environmental technology development through workshops, experts send, and cooperation research.",7,,0,0,0,,0,0,0,0,,,1,,0,0,0,0,,,,,,,,,,,,,,,,,CRS 2021 data,27573569536,0,0,0,1,0,1,,595439424,0
CRS,2020000371,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,"Science & Technology support program : Institute Cooperation(Nepal, Cooperation Resarch on Biochar Production and Application for Enhancement of Agric","Short: SCIENCE & TECHNOLOGY SUPPORT PROGRAM : INSTITUTE COOPERATION(NEPAL, COOPERATION RESARCH ON BIOCHAR PRODUCTION AND APPLICATION FOR ENHANCEMENT OF AGRIC Long: we aims to enhance science-technology capacities in Nepal by supporting education and experimental skills about environmental technology development through workshops, experts send, and cooperation research.",201718100222_008,Nepal,2020,268681,"USD, constant 2021",2020,3,660,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.25421,.16947301,,.26868099,.17912,,,,.25421,,,.26868099,,,,,,,302,.25421,.16947301,.16947301,.16947301,"SCIENCE & TECHNOLOGY SUPPORT PROGRAM : INSTITUTE COOPERATION(NEPAL, COOPERATION RESARCH ON BIOCHAR PRODUCTION AND APPLICATION FOR ENHANCEMENT OF AGRIC",31140,Agricultural water resources,311,III.1.a. Agriculture,11004,Other public entities in donor country,National Research Foundation of Korea,11000,SOUTH & CENTR. ASIA,,,2019-01-01,2021-12-31,"we aims to enhance science-technology capacities in Nepal by supporting education and experimental skills about environmental technology development through workshops, experts send, and cooperation research.",,,0,0,0,0,0,0,0,0,,,1,,0,0,0,0,2020-01-01,,,,,,,,,,,,,,,,CRS 2020 data,27573569536,0,0,0,1,0,1,.26868099,595439424,0
CRS,2006861298,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000136,Nigeria,2006,7906,"USD, constant 2021",2006,1,261,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.0072699999,.0072699999,0,.0079060001,.0079060001,0,,,,,,,,,,,,,302,.0072699999,.0072699999,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,79504162816,0,0,0,1,0,1,.0079060001,791132416,0
CRS,2017078934,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training course of experts for agricultural water development and management on climate change adaption,Short: TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION Long: To improve the capacity of agricultural water management for climate change adaptation,2017040155308,Pakistan,2017,17259,"USD, constant 2021",2017,8,665,10009,South & Central Asia,10018,LMICs,11,ODA Grants,1,10,110,D02,.016843,.016843,0,.017259,.017259,0,,,0,0,.016843,0,0,.017259,,,,,302,.016843,.016843,.016843,.016843,TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH & CENTR. ASIA,,,2017-09-07,2017-09-28,To improve the capacity of agricultural water management for climate change adaptation,,,0,2,0,0,0,,,,1,,,,1,0,2,0,2017-09-29,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,125541056512,0,0,0,1,0,1,.017259,5057774080,0
CRS,2015015243,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agricultural Development for Senior Government Officials,Short: IRRIGATION AND AGRICULTURAL DEVELOPMENT FOR SENIOR GOVERNMENT OFFICIALS Long: fellowship program for korean irrigation and agriculture experience and technologies,2015070319434,Paraguay,2015,169160,"USD, constant 2021",2015,8,451,10006,South America,10019,UMICs,11,ODA Grants,1,10,110,D02,.025563,.025563,0,.027325001,.027325001,0,,,0,0,.025563,0,0,.027325001,,,,,302,.025563,.025563,.025563,.025563,IRRIGATION AND AGRICULTURAL DEVELOPMENT FOR SENIOR GOVERNMENT OFFICIALS,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH AMERICA,,,2015-07-05,2015-05-27,fellowship program for korean irrigation and agriculture experience and technologies,,,0,1,1,1,0,,,,1,,,,0,0,1,0,2015-12-31,,,,,,,,,,,,,,,,CRS 2015 data,12319930368,1,1,1,1,1,1,.027325001,9297952,1
CRS,2012002419,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Jalaur River Multipurpose Projcet-Stage II,Short: JALAUR RIVER MULTIPURPOSE PROJCET-STAGE II Long: Construction of multi purpose dam and consulting services to promote irrigation and agricultural productivity,12ED00011,Philippines,2012,0,"USD, constant 2021",2017,3,755,10008,Far East Asia,10018,LMICs,13,ODA Loans,1,10,421,C01,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,302,0,0,,,JALAUR RIVER MULTIPURPOSE PROJCET-STAGE II,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Recipient Government,12000,FAR EAST ASIA,,,2012-08-09,2021-06-05,Construction of multi purpose dam and consulting services to promote irrigation and agricultural productivity,,,0,0,0,0,0,,,,,,1,,0,0,0,0,2012-06-05,1,2,00150,,2022-12-05,2052-06-05,0,5.5297251,0,0,,,,,,CRS 2017 data,74345783296,0,1,0,1,1,1,0,629637824,1
